"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332880,Venetie,0.9,0.50470000000000004,0.39529999999999998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331050,Allakaket,0.88170833333333321,0.51549999999999985,0.36620833333333341
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331850,Chenega Bay,0.87833333333333352,0.30362500000000037,0.57470833333333315
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332180,Levelock,0.84999999999999976,0.47136666666666638,0.37863333333333338
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332320,Nelson Lagoon,0.84,0.42845000000000005,0.41154999999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332450,Pedro Bay,0.82000000000000017,0.29530000000000012,0.52470000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332520,Rampart,0.81489999999999985,0.48219999999999985,0.3327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331900,Circle,0.80038333333333334,0.52766666666666673,0.27271666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331010,Akhiok,0.79999999999999993,0.36215000000000003,0.43784999999999991
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332870,Newtok,0.79999999999999993,0.33861249999999998,0.46138749999999995
"Source: Power Cost Equalization Program, Alaska Energy Authority.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331130,Healy Lake,0.78339999999999999,0.42210000000000003,0.36129999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332220,McGrath,0.77984166666666666,0.36926666666666674,0.41057499999999991
Figure B.  Residential Electricity Rates in Power Cost Equalization Communities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332290,Napakiak,0.77238333333333331,0.31921666666666665,0.45316666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331650,Shungnak,0.77091666666666658,0.49826666666666664,0.27264999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332090,Kobuk,0.77091666666666658,0.49826666666666664,0.27264999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332530,Ruby,0.75,0.37688333333333329,0.37311666666666671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332740,Nikolski,0.75,0.54820000000000002,0.20179999999999998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331060,Bettles,0.74415833333333337,0.38479999999999998,0.35935833333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331980,Cold Bay,0.7161749999999999,0.50915833333333327,0.20701666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332030,Hughes,0.71,0.49053333333333327,0.21946666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331740,Karluk,0.70000000000000007,0.38429999999999997,0.31570000000000009
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331880,Chignik Lake,0.70000000000000007,0.33018000000000003,0.36982000000000004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331890,Chitina,0.70000000000000007,0.30493333333333339,0.39506666666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332300,Napaskiak,0.70000000000000007,0.15337500000000015,0.54662499999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331760,Aniak,0.6976083333333335,0.36206666666666687,0.33554166666666663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331830,Central,0.69721666666666671,0.3701166666666667,0.3271
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332080,Kipnuk,0.69020000000000004,0.4859,0.20430000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331110,Eagle,0.68558333333333321,0.3245249999999999,0.36105833333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331180,Northway,0.68139166666666673,0.32517500000000005,0.35621666666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332060,Deering,0.67469999999999974,0.29534999999999967,0.37935000000000008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332160,Kwigillingok,0.67,0.35221666666666668,0.31778333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332510,Kongiganak,0.66000000000000025,0.2939500000000001,0.36605000000000015
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331780,Atmautluak,0.66,0.43324166666666675,0.22675833333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331960,Elfin Cove,0.66,0.35486666666666672,0.30513333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331930,Diomede,0.65000000000000013,0.15551666666666691,0.49448333333333322
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331940,Egegik,0.65000000000000013,0.43367500000000014,0.21632499999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332500,Port Heiden,0.65000000000000013,0.34845000000000009,0.30155000000000004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332720,Tuntutuliak,0.65000000000000013,0.3736500000000002,0.27634999999999993
"Source: Power Cost Equalization Program, Alaska Energy Authority and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331250,Ambler,0.64431666666666665,0.38052499999999995,0.2637916666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332050,Iliamna,0.64133333333333342,0.36320000000000002,0.2781333333333334
"Figure C.  Installed Capacity by Prime Mover by Certified Utilities (MW), 2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prime Mover,Total MW,Percent of Statewide Total,NA,332600,Tanana,0.63989166666666664,0.27913333333333334,0.36075833333333329
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fossil Fuel Turbines,1750,0.5573248407643312,NA,332020,Fort Yukon,0.63971666666666671,0.34475000000000006,0.29496666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reciprocating Internal Combustion Engine,730,0.23248407643312102,NA,331070,Chistochina,0.6382416666666666,0.2841749999999999,0.3540666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hydroelectric,490,0.15605095541401273,NA,331195,Slana,0.63823333333333332,0.28417499999999996,0.35405833333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wind,70,2.2292993630573247E-2,NA,331160,Mentasta Lake,0.63821666666666665,0.28417500000000001,0.35404166666666664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,100,3.1847133757961783E-2,NA,332650,Angoon,0.62539166666666668,0.33495833333333341,0.29043333333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Total,3140,NA,NA,332660,Chilkat Valley,0.62539166666666668,0.33495833333333336,0.29043333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332670,Hoonah,0.62539166666666668,0.33495833333333336,0.29043333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332680,Kake,0.62539166666666668,0.33495833333333336,0.29043333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332700,Klukwan,0.62539166666666668,0.33495833333333336,0.29043333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331750,Atka,0.62500909090909085,0.21841818181818173,0.40659090909090911
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331970,False Pass,0.62,0.27025000000000005,0.34974999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331020,Akiachak,0.61499999999999988,0.23699999999999993,0.37799999999999995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332210,Manokotak,0.6,0.19240000000000002,0.40759999999999996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332480,Pilot Point,0.59999999999999987,0.39669999999999983,0.20330000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331990,Galena,0.59599999999999997,0.1846583333333332,0.41134166666666677
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332630,Tenakee Springs,0.58833333333333326,0.30581666666666657,0.28251666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331870,Chignik Lagoon,0.57500000000000007,0.24422500000000003,0.33077500000000004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331260,Anvik,0.5689749999999999,0.30758333333333326,0.26139166666666663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331730,Wales,0.56005833333333321,0.29959166666666659,0.26046666666666662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332590,Port Alsworth,0.55162500000000003,0.33068333333333333,0.22094166666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332310,Chefornak,0.54999999999999993,0.20786666666666659,0.34213333333333334
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author calculations. Values are rounded to the nearest 10.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332890,White Mountain,0.54999999999999993,0.24913333333333326,0.30086666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331480,New Stuyahok,0.54414166666666663,0.2841499999999999,0.25999166666666673
"Figure D.  Installed Capacity by Prime Mover by Certified Utilities (kW), 1962-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331950,Ekwok,0.54414166666666663,0.2841499999999999,0.25999166666666673
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331510,Noorvik,0.54350000000000021,0.28360833333333357,0.25989166666666663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331380,Kaltag,0.53939999999999999,0.27975,0.25964999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331610,Selawik,0.53516666666666646,0.2758333333333331,0.25933333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331320,Gambell,0.53456666666666652,0.26241666666666646,0.27215000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331600,Scammon Bay,0.53334166666666682,0.27423333333333355,0.25910833333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331330,Goodnews Bay,0.53255833333333336,0.27354166666666663,0.25901666666666673
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331520,Nulato,0.53221666666666667,0.27309999999999995,0.25911666666666672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331685,Teller,0.5315833333333333,0.27250833333333319,0.25907500000000011
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331620,Shageluk,0.53033333333333321,0.27190833333333314,0.25842500000000007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331030,Akiak,0.53,0.2263,0.30370000000000003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331400,Kiana,0.52860833333333335,0.26960833333333334,0.25900000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331270,Brevig Mission,0.5273833333333332,0.26860833333333328,0.25877499999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332120,Kotlik,0.52669166666666667,0.26809166666666673,0.25859999999999994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331690,Togiak,0.52604999999999991,0.2674083333333333,0.2586416666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331640,Shishmaref,0.52355000000000007,0.26491666666666669,0.25863333333333338
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331490,Nightmute,0.52304166666666674,0.24806666666666671,0.27497500000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331700,Toksook Bay,0.52304166666666674,0.24806666666666671,0.27497500000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331710,Tununak,0.52304166666666674,0.24806666666666671,0.27497500000000002
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331410,Kivalina,0.52264166666666667,0.26405000000000006,0.25859166666666661
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331450,Mekoryuk,0.52180833333333332,0.25634999999999997,0.26545833333333335
"Figure E.  Generation by Fuel Type by Utilities & Operators (MWh), 2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331540,Old Harbor,0.52169166666666655,0.26117499999999988,0.26051666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332150,Kwethluk,0.51999999999999991,0.21828333333333322,0.30171666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331670,Saint Michael,0.51576666666666671,0.25728333333333336,0.25848333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331680,Stebbins,0.51576666666666671,0.25728333333333336,0.25848333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331340,Grayling,0.51530000000000009,0.25606666666666672,0.25923333333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331390,Kasigluk,0.51470000000000016,0.2482916666666668,0.26640833333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331530,Nunapitchuk,0.51470000000000016,0.2482916666666668,0.26640833333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331630,Shaktoolik,0.51464166666666666,0.22244999999999998,0.29219166666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331300,Elim,0.51444999999999996,0.25652499999999984,0.25792500000000013
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331370,Huslia,0.5135333333333334,0.25497500000000012,0.25855833333333328
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331430,Lower Kalskag,0.51345833333333324,0.25509999999999983,0.25835833333333341
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331720,Kalskag,0.51345833333333324,0.25509999999999983,0.25835833333333341
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331240,Alakanuk,0.51106666666666645,0.24549999999999977,0.26556666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331310,Emmonak,0.51106666666666645,0.24549999999999977,0.26556666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331350,Holy Cross,0.51103333333333334,0.25261666666666666,0.25841666666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331590,Savoonga,0.51100833333333329,0.24967499999999992,0.26133333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331550,Pilot Station,0.50983333333333325,0.25169999999999998,0.25813333333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332540,Sand Point,0.50894166666666674,0.27272500000000011,0.23621666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331290,Eek,0.50679166666666664,0.24894166666666662,0.25785000000000002
"Source: U.S. Energy Information Administration; Power Cost Equalization, Alaska Energy Authority; and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331420,Koyuk,0.50617499999999993,0.24798333333333317,0.25819166666666676
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331570,Quinhagak,0.50499166666666662,0.22129166666666666,0.28369999999999995
"Figure F.  Generation by Fuel Type by Utilities & Operators (GWh), 1971-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331580,Russian Mission,0.50448333333333351,0.24656666666666677,0.25791666666666674
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332730,Twin Hills,0.504,0.25209999999999999,0.25190000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331280,Chevak,0.50305000000000011,0.21858333333333341,0.2844666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332110,Koliganek,0.5,0.25530833333333336,0.24469166666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331360,Hooper Bay,0.4981666666666667,0.23295833333333343,0.26520833333333327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332010,Gustavus,0.49200833333333333,0.11181666666666668,0.38019166666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331470,Mountain Village,0.49184166666666668,0.22490833333333343,0.26693333333333324
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331440,Marshall,0.48485833333333339,0.22755833333333342,0.25729999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331820,Buckland,0.48205000000000003,0.12190000000000006,0.36014999999999997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331460,Minto,0.47932499999999995,0.22110833333333324,0.25821666666666671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332280,Naknek,0.47594166666666671,0.24395833333333336,0.23198333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331560,Pitkas Point,0.45142500000000013,0.18653333333333344,0.26489166666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331660,Saint Mary's,0.45142500000000013,0.18653333333333344,0.26489166666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332850,Unalakleet,0.44760833333333322,0.1898333333333333,0.25777499999999992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331100,Dot Lake,0.4446750000000001,0.2299250000000001,0.21475
